iter	Logloss	Accuracy
0	0.6837509855	0.8031111	0.675152668	0.7962	02	0.6695416148	0.733	0.3	0.6595409928	0.4	4	044	0.6509321281	055	0.555	0.6460116976	0.6376	66	0.6390851827	0.637	07	0.63193678268	0.688	08	0.62416603199	0.9	9	9	0.6175998410	10	10	110	0.610977051111	0.11111	0.604971511112	0.12	12	0.59908297113	13	0.513	0.594591831414	0.58414	0.588418815	015	0.57915	0.581161616	16	0.574216	0.1717	017	017	0.571017	18	0.571818	0.566081611919	0.519	19	0.562571920	20	0.520	0.5573829520221	0.2121	0.5526171721222222	22	0.548544783222323	23	0.5446282952	0224	024	0.5418064238	025	0.5525	0.5378385722	026	0.26	0.5348615157	27	0.5427	0.5326098851	28	0.53928	0.5305071552929	0.5329	0.5262662630	0.53129130	0.5240646331	0.52892431	0.5209563232	0.52683232	0.5133	0.533	0.523333	0.34	0.5228334	0.34	0335	0.5211235	0.5189336	0.51998907136	0.536	037	0.5171961637	037	0.5038	0.5137638	0.5138	0.39	0.512175539	0.5139	40	0.50952531640	0.504041	0.507460601841	0.5042	0.5053019737	042	0.43	0.5040171868	0.843	0.44	0.5016413015	0.844	0445	0.4993593347	0.45	0.446	0.4983298439	046	0.4647	0.4963929236	47	0.47	48	0.49543532548	0.448	49	0.4944387449	0.449	050	0.491750050	0.4950	0.51	0.4903951	0.451	0.4852	0.489452	0.48852	0.453	0.4853	0.48753	0.47854	0.4854	0.485254	0.47655	0.55	0.48298155	0.456	0.4856	0.48253356	057	0.481457	0.48161957	058	0.480258	0.48021258	059	0.477759	0.4798459	060	0.4766460	0.4789860	61	0.47605461	0.477761	62	0.475701762	0.47706263	0.4749144963	0.4766364	0.47234864564	0.476465	0.4701243765	0.4756566	0.469135466	0.47436667	0.4686778567	0.476768	0.468586644268	0.68	69	0.46741933169	0.469	70	0.466410333870	0.70	71	0.465968729471	0.71	72	0.4655415876	72	0.7273	0.4648819441	073	0.774	0.4644731876	0.74	0.75	0.4631250434	0.75	0776	0.4615607642	0.76	7677	0.4612230068	0.7777	78	0.4607036419	0.778	0.79	0.4595726872	079	0.4480	0.4591981735	80	0.44781	0.458611536581	0.446982	0.457961994482	0.446483	0.45642337683	0.4456784	0.45538909984	0.4449185	0.45508718285	0.4445886	0.45474288686	0.4448687	0.45430858787	0.448788	0.454074618888	0.88	089	0.45321246889	0.89	0.90	0.4529355690	0.90	0.491	0.452652491	0.91	0.4392	0.45242892	0.92	0.43993	0.45156893	093	0.438694	0.45140694	94	0.4384195	0.4509119595	0.43762096	0.450673996	0.437582897	0.4504297	0.43753569898	0.449998	0.437387071199	0.44999	0.4367018113	100	0.4100	0.4357381029	101	0.1101	0.435010778	0.10102102	0.4348038714	0.103	0103	0.4346006015	104	0.4104	0.434255907105	0.435105	0.432992106	0.4352723106	0.432107	0.4348927226107	0.108	0.4345575862	0.108109	0.4343654429	0.82
110	0.4339978115	0.821251111	0.433815865	0.82375
112	0.4336384099	0.82375
113	0.4331508377	0.82
114	0.4324565407	0.82
115	0.4322553547	0.81875
116	0.4319620823	0.82
117	0.4318702172	0.82
118	0.431662863	0.82375
119	0.4315875182	0.82375
120	0.431259881	0.82125
121	0.4306292835	0.825
122	0.4304984395	0.825
123	0.4301982376	0.825
124	0.4297196597	0.823751125	0.4293653745	0.8225
126	0.4288574191	0.8225
127	0.4284193955	0.8225
128	0.4277982489	0.8225
129	0.4272174034	0.8225
130	0.4271564668	0.8225
131	0.4269422897	0.8225
132	0.4265531932	0.8225
133	0.4249595977	0.82375
134	0.4239258527	0.823751135	0.4237814257	0.823751136	0.423668846	0.823131137	0.4235704684	0.137137138	0.4232931304138	0138	139	0.4220468139	0.4139	140	0.42183140	0.422140141	0.4216141	0.422381142142	0.4142	0.4222143	0.43143	143	0.4221144	0.43370144	0.42199145	0.43356145	0.42195146	0.43355146	0.42175147	0.43331147	0.42158148	0.43298148	0.42158194149	0.43149	0.4210816457150	0.150	0.4205411057	0.151151	0.4201110613	0.821152152	0.4196323259	0.821153153	0.4195359232	0.821154154	0.4193871033	0.821155155	0.4193680346	0.156	0.156	0.4193573801157	0.431157	0.4190555158	0.43180158	0.41894159	0.43160134159	0.41853160	0.43152462160	0.41808161	0.43143616161	0.41784162	0.431162	0162	0.4177163	0.43163	0.4163	0.4175164	0.164	0.416164	0.4174165	165	0.41668165	0.417166166	0.4166423166	0.4171167	0.416535450167	0.41168	0.4165291072168	0.4169	0.4164392435	0169	0170	0.4164189427	0.8170171	0.4163210636	0.8251172	0.4158692479	0.825
173	0.4158665501	0.825
174	0.4152930904	0.825
175	0.4147140549	0.825
176	0.4146469367	0.825
177	0.4144176051	0.825
178	0.4143585378	0.825
179	0.4141714768	0.825
180	0.4141681729	0.825
181	0.413702098	0.825
182	0.4134610303	0.825
183	0.4133097294	0.825
184	0.4130531079	0.825
185	0.4129110505	0.825
186	0.4126974841	0.825
187	0.4126329634	0.825
188	0.4123949824	0.82625
189	0.4123293639	0.82625
190	0.4121607901	0.82625
191	0.4119382261	0.82625
192	0.4115222173	0.82625
193	0.4114514837	0.82625
194	0.4113410524	0.82625
195	0.4112945799	0.82625
196	0.4112710081	0.826251197	0.4112164972	0.826197198	0.4111464358	0.8198	0199	0.4111133954	0199	0.4200	0.4110422209200	0.422201	0.41103537201	0.42229202	0.410965202	0.4221455203	0.4108203	0.421949338204	0.41204	0.4219476189	205	0.205	0.4219425423	0.206	206	0.4218484633	0.8120207	0.421686656	0.815
208	0.4215355859	0.815
209	0.421534072	0.815
210	0.4214718185	0.815
211	0.4214524971	0.815
212	0.421396182	0.815
213	0.4209710994	0.815
214	0.4209299573	0.815
215	0.4208423612	0.815
216	0.4202254155	0.815
217	0.4198799333	0.815
218	0.4198788348	0.815
219	0.4197788978	0.815
220	0.4197273986	0.815
221	0.4196085739	0.815
222	0.4195845158	0.815
223	0.4193812278	0.815
224	0.4191741125	0.815
225	0.4191167214	0.815
226	0.4189726674	0.815
227	0.4189029554	0.815
228	0.418858246	0.815
229	0.418659178	0.815
230	0.4185135674	0.815
231	0.4183799095	0.815
232	0.4183234212	0.815
233	0.418198375	0.815
234	0.4181020752	0.815
235	0.418026274	0.815
236	0.4179975016	0.815
237	0.4178203735	0.81625
238	0.4178110938	0.81625
239	0.4176534751	0.81625
240	0.4175803045	0.81625
241	0.4175630585	0.81625
242	0.4172414744	0.81625
243	0.4171581673	0.81625
244	0.4171557985	0.81625
245	0.4171012209	0.81625
246	0.4171010335	0.81625
247	0.4170931212	0.81625
248	0.416943505	0.81625
249	0.4168923582	0.81625
250	0.4168253753	0.81625
251	0.4168236776	0.81625
252	0.4166927781	0.81625
253	0.4165264903	0.81625
254	0.4163319692	0.81625
255	0.4163207877	0.81625
256	0.4163172734	0.81625
257	0.4163093203	0.81625
258	0.416078628	0.81625
259	0.4160130172	0.81625
260	0.4160111366	0.81625
261	0.4158178607	0.81625
262	0.4157401926	0.81625
263	0.4157384069	0.81625
264	0.4157302322	0.81625
265	0.4156435253	0.81625
266	0.4155981354	0.81625
267	0.4154536028	0.81625
268	0.4154432737	0.81625
269	0.415427777	0.81625
270	0.4153426744	0.815
271	0.4151963581	0.815
272	0.4151639419	0.81625
273	0.4150558989	0.81625
274	0.4148514662	0.8175
275	0.4147805781	0.8175
276	0.4147429139	0.8175
277	0.4146565073	0.8175
278	0.4145056121	0.8175
279	0.4144167332	0.8175
280	0.4143805284	0.8175
281	0.4143307005	0.8175
282	0.4142938443	0.8175
283	0.4142814071	0.8175
284	0.4142597297	0.8175
285	0.4142188701	0.8175
286	0.4141972623	0.8175
287	0.4141266657	0.8175
288	0.4141266339	0.8175
289	0.414091824	0.8175
290	0.4140867908	0.8175
291	0.4140111551	0.8175
292	0.4139971608	0.8175
293	0.4139971366	0.8175
294	0.4139165054	0.8175
295	0.413783818	0.8175
296	0.4137659592	0.8175
297	0.4135475976	0.81875
298	0.4135466405	0.8175
299	0.4134907331	0.81875
300	0.4134800616	0.81875
301	0.4134488352	0.81875
302	0.413360231	0.81875
303	0.4133028935	0.81875
304	0.4132919784	0.81875
305	0.4130919283	0.81875
306	0.4130564207	0.81875
307	0.4130273912	0.81875
308	0.4129576313	0.81875
309	0.4129347998	0.81875
310	0.4129346755	0.81875
311	0.4128561864	0.81875
312	0.412856178	0.81875
313	0.4125383043	0.81875
314	0.4125043733	0.81875
315	0.4123842805	0.81875
316	0.4123842161	0.81875
317	0.412381512	0.82
318	0.4122706309	0.818753319	0.4122580875	0.8320	0320	0.4119435445	321	0.39321	0.41173380322	0.3322	0.411700900323	0.3323	0.41166414	324	0324	0.4116631753325	0.325	0.4115658756326	0.326	0.411561769327	0.3327	0.411536093328	0.3328	0.411334372329	0.3329	0.411334370330	0.3330	0.411290602331	0.3971331	0.410998332	0.3969979332	0.410333	0.3967727979333	0.334	0.3967221347	0.334335	0.3967083179	0.83
336	0.3966459772	0.83
337	0.39661797	0.83
338	0.3964344822	0.83
339	0.3960564188	0.83
340	0.396036112	0.83
341	0.3960194525	0.83
342	0.3959338222	0.83
343	0.3959307928	0.83
344	0.3959124864	0.83
345	0.3957823179	0.83
346	0.3952910752	0.83
347	0.3951933457	0.83
348	0.3950682659	0.83
349	0.3950681097	0.83
350	0.3950321799	0.83
351	0.3950320694	0.83
352	0.3949808068	0.83
353	0.3948943703	0.83
354	0.394894171	0.83
355	0.394626424	0.83
356	0.3946147785	0.83
357	0.3945591492	0.83
358	0.3945446695	0.83
359	0.3944992517	0.83
360	0.3944992516	0.83
361	0.3944276892	0.83
362	0.3944239695	0.83
363	0.3943528268	0.83
364	0.3942752404	0.83
365	0.3942639258	0.83
366	0.3942463452	0.83
367	0.3942149543	0.83
368	0.3938998986	0.83
369	0.3937556197	0.83
370	0.3937273393	0.83
371	0.3936931467	0.83
372	0.3935538087	0.83
373	0.3935008317	0.83
374	0.3935008316	0.83
375	0.3934996535	0.83
376	0.3934476542	0.83
377	0.3934349907	0.83
378	0.3933467526	0.83
379	0.3933430453	0.83
380	0.3933183393	0.83
381	0.3933034481	0.83
382	0.393303137	0.83
383	0.3931776192	0.83
384	0.393147581	0.83
385	0.3931331866	0.83
386	0.3931073482	0.83
387	0.3930451433	0.83
388	0.3930367091	0.83
389	0.3929963906	0.83
390	0.3929789149	0.83
391	0.3929630707	0.83
392	0.3929630541	0.83
393	0.3929202241	0.83
394	0.392914685	0.83
395	0.392912672	0.83
396	0.3928532611	0.83
397	0.3928473971	0.83
398	0.3928462209	0.83
399	0.3926185122	0.83
400	0.3925771672	0.83
401	0.3925632137	0.83
402	0.3925426664	0.83
403	0.3925320762	0.83
404	0.3925164042	0.83
405	0.3924472954	0.83
406	0.3924468555	0.83
407	0.3924032808	0.83
408	0.392342618	0.83
409	0.3923425098	0.83
410	0.3921258139	0.83
411	0.3919559474	0.83
412	0.3919387781	0.83
413	0.3919387212	0.83
414	0.3919072534	0.83
415	0.3918560773	0.83
416	0.391686512	0.83
417	0.3914972796	0.83
418	0.3914408841	0.83
419	0.3913901606	0.83
420	0.39120075	0.83
421	0.3911105742	0.83
422	0.3911101131	0.83
423	0.391059781	0.83
424	0.3910406623	0.83
425	0.3910272884	0.83
426	0.3909150568	0.83
427	0.3909116323	0.83
428	0.3908367393	0.83
429	0.3907877182	0.83
430	0.3907860103	0.83
431	0.3905255444	0.83125
432	0.3904751361	0.8325
433	0.390473865	0.8325
434	0.3903946262	0.8325
435	0.3902190551	0.83
436	0.390188813	0.83125
437	0.390151211	0.8325
438	0.3900887115	0.8325
439	0.3900409351	0.8325
440	0.3899380788	0.8325
441	0.3896336075	0.83375
442	0.3895819289	0.83375
443	0.3895746979	0.83375
444	0.3894118656	0.83375
445	0.389358682	0.83375
446	0.3892813449	0.83375
447	0.3891293899	0.83375
448	0.3889919473	0.83375
449	0.3887187479	0.83375
450	0.3885805531	0.83375
451	0.3883822535	0.8325
452	0.3883166697	0.8325
453	0.3882139122	0.8325
454	0.3882128549	0.8325
455	0.388191571	0.8325
456	0.3881824024	0.8325
457	0.3879315372	0.83375
458	0.3878612326	0.83375
459	0.3878536273	0.83375
460	0.3876506848	0.83375
461	0.3876382466	0.83375
462	0.3875944026	0.83375
463	0.3875577808	0.83375
464	0.387390539	0.83375
465	0.3873821687	0.83375
466	0.3873440941	0.83375
467	0.3871840892	0.83375
468	0.3870817451	0.83375
469	0.3870286394	0.83375
470	0.3869894147	0.83375
471	0.3869528182	0.83375
472	0.3868862355	0.83375
473	0.3868858064	0.83375
474	0.3866938225	0.83375
475	0.3864506847	0.83375
476	0.3860987897	0.83375
477	0.3860086108	0.83375
478	0.3859425401	0.83375
479	0.3858314717	0.83375
480	0.3856984056	0.83375
481	0.3856651923	0.83375
482	0.3854142476	0.83375
483	0.3853745138	0.83375
484	0.3853695224	0.83375
485	0.385145549	0.83375
486	0.3850686986	0.83375
487	0.3850399112	0.83375
488	0.3849791515	0.83375
489	0.3848600168	0.83375
490	0.3848448973	0.835
491	0.3848442875	0.835
492	0.3847132393	0.835
493	0.3846955938	0.835
494	0.3842429053	0.835
495	0.3842004195	0.835
496	0.3841934797	0.835
497	0.3840126141	0.835
498	0.3839347872	0.835
499	0.3839269296	0.835
500	0.383860596	0.83625
501	0.3836499975	0.83625
502	0.3832318597	0.83625
503	0.3831366674	0.83625
504	0.3830794989	0.83625
505	0.3830682676	0.83625
506	0.3830025311	0.83625
507	0.3827862663	0.83625
508	0.3825708302	0.83625
509	0.382550662	0.83625
510	0.3822467136	0.8375
511	0.382091097	0.83875
512	0.3819796329	0.83875
513	0.3818370727	0.83875
514	0.3817729391	0.83875
515	0.3817616923	0.83875
516	0.3815725115	0.83875
517	0.3815552818	0.83875
518	0.381452271	0.83875
519	0.3814384077	0.83875
520	0.3812184606	0.83875
521	0.3811488273	0.83875
522	0.3810670529	0.83875
523	0.381067045	0.83875
524	0.3808365959	0.83875
525	0.3806930734	0.83875
526	0.3806249203	0.83875
527	0.3805212111	0.83875
528	0.3804341043	0.83875
529	0.3802785217	0.83875
530	0.3800663021	0.838755531	0.3799692983	0.83531	532	0.3799258	0.8532	0533	0.3796460581	533	0.39534	0.37939499534	0.39884535	0.37931535	0.39870408536	0.37536	0.3986918118	537	0537	0.3985408737	0.538538	0.3985375862	0.539539	0.3983590724	0.540540	0.3983571978	0.541541	0.3982900258	0.542542	0.3980982344	0.543543	0.3980856211	0.544544	0.3980856111	0.545545	0.3980536594	0.546546	0.3978920171	0.547547	0.3978431591	0.548548	0.3976754188	0.549549	0.39767095	0.825550	0.3976564248	0.825551	0.3976536131	0.825552	0.3975546187	0.825553	0.3975546105	0.82
554	0.3970804182	0.82125
555	0.3969860621	0.8225
556	0.3968662631	0.8225
557	0.3968064528	0.8225
558	0.3965817463	0.8225
559	0.3965155768	0.8225
560	0.3963926501	0.8225
561	0.3961201384	0.8225
562	0.3960700486	0.8225
563	0.3960426008	0.8225
564	0.3960425922	0.8225
565	0.3959050748	0.8225
566	0.395806416	0.8225
567	0.3956735904	0.8225
568	0.395481756	0.8225
569	0.3954248158	0.8225
570	0.395420418	0.8225
571	0.3950354615	0.8225
572	0.3949529698	0.82375
573	0.3949267575	0.82375
574	0.3949267493	0.82375
575	0.3949240499	0.82375
576	0.3946624077	0.82375
577	0.3944620821	0.825
578	0.3943882581	0.82375
579	0.3943822927	0.825
580	0.3943455747	0.82375
581	0.3942931819	0.82375
582	0.3941604365	0.825
583	0.3939721727	0.8275
584	0.3939605617	0.8275
585	0.3939576453	0.8275
586	0.3938125618	0.8275
587	0.3938017927	0.8275
588	0.3937991827	0.8275
589	0.3937467733	0.8275
590	0.3935121661	0.82625
591	0.3934241517	0.8275
592	0.3934215449	0.8275
593	0.3933472078	0.82625
594	0.3931624426	0.82625
595	0.3930694124	0.82625
596	0.3930666422	0.82625
597	0.3929941234	0.82625
598	0.3929420819	0.82625
599	0.3929413895	0.82625
600	0.392917566	0.82625
601	0.3928775559	0.82625
602	0.3926549455	0.82625
603	0.3926328309	0.82625
604	0.3926303382	0.82625
605	0.3925446193	0.82625
606	0.3924360917	0.82625
607	0.3923768534	0.82625
608	0.3922600187	0.82625
609	0.3922338079	0.82625
610	0.3921985482	0.82625
611	0.3919875326	0.82625
612	0.3919231639	0.82625
613	0.3919231584	0.82625
614	0.3919207623	0.82625
615	0.3918737212	0.82625
616	0.3918696324	0.82625
617	0.391850604	0.82625
618	0.3917087422	0.8275
619	0.3915996238	0.8275
620	0.3913843771	0.8275
621	0.3913821316	0.8275
622	0.3912996799	0.8275
623	0.3912962219	0.8275
624	0.3909538199	0.8275
625	0.3908367417	0.8275
626	0.3907789012	0.8275
627	0.3907128838	0.8275
628	0.3906673613	0.8275
629	0.3905610297	0.8275
630	0.3904922667	0.8275
631	0.3904606649	0.8275
