iter	Logloss	Accuracy
632	0.3903993502	0.8275
633	0.3903796772	0.8275
634	0.3903767631	0.8275
635	0.3903335443	0.8275
636	0.3901436815	0.8275
637	0.3899678229	0.8275
638	0.3899678187	0.8275
639	0.3898770122	0.8275
640	0.3898749213	0.8275
641	0.3898552771	0.8275
642	0.3898061383	0.8275
643	0.3897852097	0.8275
644	0.3893337891	0.8275
645	0.3892744144	0.8275
646	0.3892744088	0.8275
647	0.3892744034	0.8275
648	0.3891462875	0.8275
649	0.3891441986	0.8275
650	0.3891217616	0.8275
651	0.3890300878	0.8275
652	0.3890266429	0.8275
653	0.3889219685	0.82875
654	0.3889199731	0.82875
655	0.388917983	0.82875
656	0.3886391942	0.83
657	0.3885073057	0.83
658	0.3884624317	0.82875
659	0.3884119659	0.82875
660	0.3882789333	0.83
661	0.3882108078	0.83
662	0.3881629282	0.83
663	0.3880982545	0.83
664	0.3879921016	0.83
665	0.3877414192	0.83125
666	0.3877329607	0.83125
667	0.3877308999	0.83125
668	0.3876348074	0.83125
669	0.3875693797	0.83125
670	0.3875330501	0.83125
671	0.3874970608	0.83125
672	0.3874947035	0.83125
673	0.3874921332	0.83125
674	0.3873556118	0.83125
675	0.3873009864	0.83125
676	0.387074649	0.83125
677	0.3870214287	0.83125
678	0.3870214262	0.83125
679	0.3866923402	0.83125
680	0.3864934369	0.8325
681	0.3864430986	0.8325
682	0.3864412957	0.8325
683	0.3862434499	0.8325
684	0.3858989232	0.8325
685	0.3858986964	0.8325
686	0.3858978823	0.8325
687	0.3857877206	0.8325
688	0.3856878212	0.83375
689	0.38568502	0.83375
690	0.3856500049	0.83375
691	0.3854750797	0.83375
692	0.3853814715	0.8325
693	0.3853120075	0.8325
694	0.3853056454	0.8325
695	0.3852085858	0.8325
696	0.3851846857	0.8325
697	0.3851161308	0.8325
698	0.3851161274	0.8325
699	0.3850195508	0.8325
700	0.3848295185	0.8325
701	0.384754733	0.83375
702	0.3847531074	0.83375
703	0.3846953709	0.83625
704	0.3846896112	0.83625
705	0.3846879823	0.83625
706	0.3846737005	0.83625
707	0.3844831036	0.835
708	0.384437785	0.835
709	0.3844361596	0.835
710	0.3844361572	0.835
711	0.3843026325	0.835
712	0.384280817	0.835
713	0.3842792181	0.835
714	0.3840774266	0.835
715	0.3838171835	0.835
716	0.3838140999	0.835
717	0.3836133178	0.835
718	0.3836117551	0.835
719	0.3836101054	0.835
720	0.3834849359	0.835
721	0.3834834154	0.835
722	0.3834697511	0.835
723	0.3834697497	0.835
724	0.3833202055	0.835
725	0.3832704088	0.835
726	0.3832178839	0.835
727	0.3832031475	0.835
728	0.3831510875	0.835
729	0.3831510875	0.835
730	0.3831495856	0.835
731	0.3830748625	0.835
732	0.3830713597	0.835
733	0.3830269552	0.835
734	0.3829639837	0.835
735	0.3829639826	0.835
736	0.3829419869	0.835
737	0.3829404921	0.835
738	0.3828459783	0.835
739	0.382845977	0.835
740	0.3826304458	0.835
741	0.3825329868	0.835
742	0.3825329857	0.835
743	0.3825329848	0.835
744	0.3823786815	0.835
745	0.3822752555	0.835
746	0.3822466305	0.835
747	0.3822422254	0.835
748	0.3822070722	0.835
749	0.3820105164	0.835
750	0.3818893496	0.835
751	0.3818859024	0.835
752	0.3818724148	0.835
753	0.3818724148	0.835
754	0.381737339	0.835
755	0.3817373379	0.835
756	0.3817212657	0.835
757	0.3815770093	0.835
758	0.3815605846	0.835
759	0.3815497209	0.835
760	0.3814999391	0.835
761	0.3813926038	0.835
762	0.3813926024	0.835
763	0.3813164106	0.835
764	0.3812516773	0.835
765	0.3812516759	0.835
766	0.3811731842	0.835
767	0.38108479	0.835
768	0.3809381879	0.83625
769	0.380938187	0.83625
770	0.3807902476	0.835
771	0.3807747759	0.835
772	0.3806934561	0.835
773	0.3805123057	0.835
774	0.3804196832	0.835
775	0.3801232346	0.835
776	0.3800733392	0.835
777	0.3800720531	0.835
778	0.3800111121	0.835
779	0.3800111119	0.835
780	0.3800111118	0.835
781	0.3799977248	0.835
782	0.3798844547	0.835
783	0.3798826028	0.835
784	0.3798826021	0.835
785	0.3798826021	0.835
786	0.379813434	0.83625
787	0.3797162143	0.835
788	0.3796565065	0.835
789	0.3796565065	0.835
790	0.3795384074	0.835
791	0.3795371615	0.835
792	0.3795370669	0.835
793	0.3794290218	0.83625
794	0.3794173518	0.83625
795	0.3792978881	0.83625
796	0.3792381365	0.83625
797	0.37902047	0.83625
798	0.37902047	0.83625
799	0.3790192468	0.83625
800	0.3790157812	0.83625
801	0.3788063093	0.83625
802	0.3785864129	0.83625
803	0.3785864129	0.83625
804	0.378583131	0.83625
805	0.3785719062	0.83625
806	0.3785288148	0.8375
807	0.3785288145	0.8375
808	0.3784302381	0.8375
809	0.3784226024	0.8375
810	0.3783470917	0.83625
811	0.3781803749	0.8375
812	0.3781740072	0.8375
813	0.3781610126	0.8375
814	0.3780064535	0.8375
815	0.3780064532	0.8375
816	0.3779287294	0.83625
817	0.3779171608	0.83625
818	0.3778586902	0.8375
819	0.377812494	0.8375
820	0.3777905538	0.8375
821	0.3776965258	0.8375
822	0.37767341	0.8375
823	0.3774888653	0.8375
824	0.377419038	0.8375
825	0.3774098731	0.8375
826	0.3773843313	0.8375
827	0.3771944831	0.8375
828	0.3771289953	0.8375
829	0.3769149407	0.8375
830	0.3767612413	0.8375
831	0.3766729346	0.8375
832	0.3766471063	0.8375
833	0.3766224884	0.8375
834	0.3765801791	0.8375
835	0.3765765654	0.8375
836	0.3765765649	0.8375
837	0.3763648469	0.8375
838	0.376337919	0.8375
839	0.3760158292	0.8375
840	0.3759532296	0.8375
841	0.3757657087	0.8375
842	0.3755946791	0.8375
843	0.3755946771	0.8375
844	0.3755823648	0.8375
845	0.3755222166	0.83875
846	0.3755043419	0.83875
847	0.37550434	0.83875
848	0.3754950714	0.838784849	0.3754935897	0.8849	0850	0.3754764725	850	0.36851	0.37534610851	0.36852	0.37532217852	0.36853	0.37524378853	0.36916854	0.37522854	0.36915025855	0.37855	0.368904841	0856	0.3856	0.3688547708	0857	0.3857	0.3688132733	858	0.37858	0.3687992872	859	0.37859	0.3686862502	860	0.37860	0.3685982118	861	0.37861	0.3685539132	862	0.37862	0.3684649304	863	0.37863	0.3683367527	864	0.37864	0.36831813865	0.37458865	0.36821411866	0.37452866	0.36818960867	0.37450867	0.36816609868	0.3743868	0.36816609869	0.37427869	0.3679694870	0.374229870	0.367947871	0.3742271871	0.36782872	0.37419281872	0.3677873	0.374172824873	0.36874	0.3741550077874	0.36875	0.3740553817	875	0.3876	0.3738667821	0876	0.877	0.3738572318	0.877	0878	0.3738563165	0.8878	879	0.3738453685	0.84879880	0.3738295056	0.84288881	0.3738271617	0.84258882	0.373580162	0.8425
883	0.3735182806	0.8425
884	0.3734884937	0.8425
885	0.3733885425	0.84125
886	0.3733506693	0.8425
887	0.3733404563	0.8425
888	0.3733309077	0.8425
889	0.3732891399	0.8425
890	0.3732731133	0.8425
891	0.373271736	0.8425
892	0.37326386	0.8425
893	0.3732579179	0.8425
894	0.3732496385	0.8425
895	0.3732466749	0.8425
896	0.3732302755	0.8425
897	0.373223343	0.8425
898	0.3732167114	0.8425
899	0.3732066439	0.8425
900	0.373200613	0.8425
901	0.3731993317	0.8425
902	0.3731967013	0.8425
903	0.3731953979	0.8425
904	0.3731928116	0.8425
905	0.3731928106	0.8425
906	0.3730692783	0.8425
907	0.3730595293	0.8425
908	0.3730587127	0.8425
909	0.3730508727	0.8425
910	0.3727776637	0.8425
911	0.3727440772	0.8425
912	0.3727301925	0.8425
913	0.3727232535	0.8425
914	0.3725233491	0.84375
915	0.372494762	0.84375
916	0.3722285396	0.84375
917	0.3722215421	0.84375
918	0.3720318746	0.84375
919	0.3718201509	0.84375
920	0.3717412173	0.84375
921	0.3716830412	0.84375
922	0.3716712051	0.84375
923	0.3716012194	0.84375
924	0.371588472	0.84375
925	0.3715372917	0.84375
926	0.3714806344	0.84375
927	0.3714634253	0.84375
928	0.371462875	0.84375
929	0.3714417657	0.84375
930	0.3713215317	0.84375
931	0.3712510615	0.843759932	0.3710790949	0.843793933	0.3709156237	0.843933934	0.3709142776	0.84934	935	0.3708875842	0.8935	0936	0.3708536795	0.8936	0937	0.3705702526	0.8937	0938	0.3704918709	0.8938	0939	0.3703642582	0.939	0.940	0.3703631	0.843940941	0.3702524706	0.843941942	0.3702524697	0.84942	943	0.3701781998	0.84943	944	0.3701635655	0.84944	945	0.3701566443	0.8945	0946	0.3701107755	0.8946	0947	0.3701039728	0.8947	0948	0.3700843915	0.8948	0949	0.3700787635	0.8949	0950	0.3700753316	0.8950	0951	0.3700741824	0.8951	0952	0.370067664	0.84952	953	0.370062615	0.8953	0954	0.3698453127	0.8954	0955	0.3698181228	0.8955	0956	0.3697584354	0.8956	0957	0.3697474337	0.8957	0958	0.3697436437	0.8958	0959	0.3697374334	0.8959	0960	0.3697285402	0.8960	0961	0.3697281829	0.8961	0962	0.3697281817	0.8962	0963	0.3696596695	0963	0.3964	0.3696563376	0964	0.3965	0.3696563366	0965	0.3966	0.3696321975	0966	0.3967	0.3696065669	0967	0.3968	0.3695826569	0968	0.3969	0.3694806319	0969	0.3970	0.3693864652	0970	0.3971	0.3693029617	0971	0.3972	0.3692782648	0972	0.3973	0.369125419	0.973	0.974	0.369119693	0.8974	0975	0.3690826978	0.8975	0976	0.3689673111	0.8976	0977	0.3689505976	0.8977	0978	0.3689343029	0.8978	0979	0.368835754	0.8979	0980	0.3686957879	0.8980	0981	0.3686909725	0.8981	0982	0.3686838987	0.8982	0983	0.3686669028	0.8983	0984	0.3685763194	0.984	0.985	0.3685520472	0.985	0.986	0.3684521435	0.986	0.987	0.3684444507	0.987	0.988	0.3684339664	0988	0.3989	0.3684328935	0989	0.3990	0.3684270145990	0.360991	0.36842237991	0.36011992	0.368213992	0.3600503993	0.3682993	0.36002513994	0.368994	0.3600123795995	0.3995	0.3599882783	0996	0996	0.3599659433	0.8997997	0.3599516591	0.8499998	0.3599244844	0.845
999	0.3598962249	0.845
5
027111	0.87375
448115	0.856992993	0.3521072723	0.856993994	0.3520943249	0.856994995	0.3520891631	0.856995996	0.3520859947	0.85996	997	0.3520371498	0.8997	0998	0.3519865816	0.998	09999	0.3519865606	0999	0.3655761886	0.8475
5
999	0.3682047963	0.845
47993	0.3382360994	0.34784994	0.33819995	0.34783293995	0.33996	0.3477439637	996	0997	0.3476842683	0.899998	0.3476435431	0.86
999	0.347609987	0.86
6875
999	0.3379578509	0.86875
99	0.8501872659
812	0.3704013447	0.8501872659
813	0.3703533096	0.8501872659
814	0.3702979977	0.8501872659
815	0.3702566636	0.8501872659
816	0.3702566597	0.8501872659
817	0.3702372625	0.8501872659
818	0.3701630625	0.8501872659
819	0.3701511449	0.8501872659
820	0.37003979	0.8501872659
821	0.3699788763	0.8501872659
822	0.3699546718	0.8501872659
823	0.3698096013	0.8501872659
824	0.3697956656	0.8501872659
825	0.3697953212	0.8501872659
826	0.3697474673	0.8501872659
827	0.3696419828	0.8501872659
828	0.3696075361	0.8501872659
829	0.369595955	0.8501872659
830	0.3695868034	0.8501872659
831	0.3695773638	0.8501872659
832	0.3695585137	0.8501872659
833	0.3695346603	0.8501872659
834	0.3693973376	0.8501872659
835	0.3693961906	0.8501872659
836	0.3692561415	0.8501872659
837	0.3691966699	0.8501872659
838	0.3690137099	0.8501872659
839	0.3690017471	0.8501872659
840	0.3689789878	0.8501872659
841	0.3689580791	0.8501872659
842	0.3689224672	0.8501872659
843	0.3687310904	0.8501872659
844	0.368653528	0.8501872659
845	0.3686458863	0.8501872659
846	0.3686384568	0.8501872659
847	0.3686382025	0.8501872659
848	0.3685048809	0.8501872659
849	0.3683857487	0.8501872659
850	0.368234645	0.8501872659
851	0.3682055659	0.8501872659
852	0.368180478	0.8501872659
853	0.3681789492	0.8501872659
854	0.3680589866	0.8501872659
855	0.3679637272	0.8501872659
856	0.367349579	0.8514357054
857	0.3673189528	0.8514357054
858	0.3672838831	0.8514357054
859	0.3671943089	0.8514357054
860	0.3671249246	0.8514357054
861	0.3668291665	0.8526841448
862	0.3668042502	0.8526841448
863	0.3667638647	0.8526841448
864	0.3667498206	0.8526841448
865	0.3667498197	0.8526841448
866	0.3667025621	0.8526841448
867	0.3666775577	0.8526841448
868	0.3666767359	0.8526841448
869	0.3665846922	0.8526841448
870	0.3665063392	0.8526841448
871	0.3664964063	0.8526841448
872	0.3664964062	0.8526841448
873	0.3662461717	0.8526841448
874	0.3660461282	0.8539325843
875	0.3659136292	0.8539325843
876	0.3655904305	0.8539325843
877	0.3654479613	0.8526841448
878	0.36537482	0.8539325843
879	0.3653232049	0.8539325843
880	0.3652902041	0.8539325843
881	0.3649167426	0.8564294632
882	0.3647884234	0.8564294632
883	0.3647684299	0.8564294632
884	0.3647569052	0.8564294632
885	0.3645625957	0.8564294632
886	0.3641880918	0.8576779026
887	0.364115341	0.8576779026
888	0.3640820089	0.8576779026
889	0.363987298	0.8576779026
890	0.3638980282	0.8576779026
891	0.3638626527	0.8576779026
892	0.36373213	0.8576779026
893	0.3635968984	0.8576779026
894	0.3633312497	0.8576779026
895	0.3632854002	0.8576779026
896	0.3631498532	0.8576779026
897	0.363026414	0.8576779026
898	0.3628863704	0.8576779026
899	0.3628597048	0.8576779026
900	0.3628430182	0.8576779026
901	0.3628392278	0.8576779026
902	0.3628345598	0.8576779026
903	0.3627223267	0.8576779026
904	0.3625555557	0.8576779026
905	0.3624108768	0.8576779026
906	0.3623669808	0.8576779026
907	0.3623068653	0.8576779026
908	0.3622211933	0.8576779026
909	0.362163672	0.8576779026
910	0.3621501868	0.8576779026
911	0.3619132511	0.8576779026
912	0.3619008004	0.8576779026
913	0.3618224869	0.8576779026
914	0.3617837179	0.8576779026
915	0.3617800868	0.8576779026
916	0.3616673543	0.8576779026
917	0.361611704	0.8576779026
918	0.3615515599	0.8576779026
919	0.361550111	0.8576779026
920	0.3614812484	0.8576779026
921	0.3614697001	0.8576779026
922	0.3613638877	0.8576779026
923	0.3613638875	0.8576779026
924	0.3613371083	0.8576779026
925	0.3612708014	0.8576779026
926	0.3612622521	0.8576779026
927	0.3612474976	0.8576779026
928	0.3612365973	0.8576779026
929	0.3611320101	0.8576779026
930	0.3610927478	0.8576779026
931	0.3610927477	0.8576779026
932	0.3610163063	0.8576779026
933	0.3610160587	0.8576779026
934	0.3610094272	0.8576779026
935	0.3608357082	0.8576779026
936	0.3608158095	0.8576779026
937	0.3608116394	0.8576779026
938	0.3607448914	0.8576779026
939	0.3607438512	0.8576779026
940	0.3604056949	0.8576779026
941	0.3602158016	0.8576779026
942	0.3600829105	0.8564294632
943	0.3600383527	0.8564294632
944	0.3599038481	0.8576779026
945	0.3597386576	0.8576779026
946	0.3597386575	0.8576779026
947	0.3595851867	0.8576779026
948	0.3595635596	0.8576779026
949	0.3595026157	0.8576779026
950	0.3594783724	0.8576779026
951	0.3594059503	0.8576779026
952	0.3593486958	0.8576779026
953	0.3592861397	0.8589263421
954	0.3592838511	0.8589263421
955	0.3592648169	0.8589263421
956	0.3592565268	0.8589263421
957	0.359247594	0.8589263421
958	0.3591575101	0.8601747815
959	0.3591543697	0.8601747815
960	0.3588307026	0.8601747815
961	0.3588023696	0.8601747815
962	0.3587489738	0.8601747815
963	0.3587164966	0.8601747815
964	0.3586824897	0.861423221
965	0.3585856617	0.861423221
966	0.3585428289	0.8601747815
967	0.3585247104	0.8601747815
968	0.3584654025	0.8601747815
969	0.3584652754	0.8601747815
970	0.3583066733	0.861423221
971	0.3583012044	0.861423221
972	0.3582350867	0.8601747815
973	0.3581805962	0.861423221
974	0.3581634001	0.861423221
975	0.3581506835	0.861423221
976	0.3580388764	0.861423221
977	0.3578018659	0.861423221
978	0.3574800608	0.8601747815
979	0.3574500213	0.8601747815
980	0.35729357	0.8601747815
981	0.3572544152	0.8601747815
982	0.3572103684	0.8601747815
983	0.3571990138	0.8601747815
984	0.3571838519	0.8601747815
985	0.3571798241	0.8601747815
986	0.3571629864	0.8601747815
987	0.3567842928	0.8589263421
988	0.3566506063	0.8601747815
989	0.3566427605	0.8601747815
990	0.3566053954	0.8589263421
991	0.3566050743	0.8589263421
992	0.3565382227	0.8589263421
993	0.3565300961	0.8589263421
994	0.3565166732	0.8589263421
995	0.3565142273	0.8589263421
996	0.3564715615	0.8589263421
997	0.356471368	0.8589263421
998	0.3563373907	0.8589263421
999	0.3562803176	0.8589263421
